location,time,activity,zeit,zeit_ind,day,genotype,light
79,2013-03-17 23:40:00,35.9,38.666666666666664,2321,6,mut,False
79,2013-03-17 23:50:00,31.799999999999997,38.833333333333336,2331,6,mut,False
79,2013-03-18 00:00:00,27.7,39.0,2341,6,mut,False
79,2013-03-18 00:10:00,34.8,39.166666666666664,2351,6,mut,False
79,2013-03-18 00:20:00,22.3,39.333333333333336,2361,6,mut,False
79,2013-03-18 00:30:00,24.5,39.5,2371,6,mut,False
79,2013-03-18 00:40:00,24.999999999999996,39.666666666666664,2381,6,mut,False
79,2013-03-18 00:50:00,30.0,39.833333333333336,2391,6,mut,False
79,2013-03-18 01:00:00,26.5,40.0,2401,6,mut,False
79,2013-03-18 01:10:00,31.500000000000004,40.166666666666664,2411,6,mut,False
79,2013-03-18 01:20:00,25.0,40.333333333333336,2421,6,mut,False
79,2013-03-18 01:30:00,24.000000000000004,40.5,2431,6,mut,False
79,2013-03-18 01:40:00,28.099999999999998,40.666666666666664,2441,6,mut,False
79,2013-03-18 01:50:00,30.400000000000002,40.833333333333336,2451,6,mut,False
79,2013-03-18 02:00:00,34.7,41.0,2461,6,mut,False
79,2013-03-18 02:10:00,37.5,41.166666666666664,2471,6,mut,False
79,2013-03-18 02:20:00,30.6,41.333333333333336,2481,6,mut,False
79,2013-03-18 02:30:00,25.900000000000002,41.5,2491,6,mut,False
79,2013-03-18 02:40:00,30.700000000000003,41.666666666666664,2501,6,mut,False
79,2013-03-18 02:50:00,25.4,41.833333333333336,2511,6,mut,False
79,2013-03-18 03:00:00,30.8,42.0,2521,6,mut,False
79,2013-03-18 03:10:00,20.699999999999996,42.166666666666664,2531,6,mut,False
79,2013-03-18 03:20:00,27.400000000000002,42.333333333333336,2541,6,mut,False
79,2013-03-18 03:30:00,35.0,42.5,2551,6,mut,False
79,2013-03-18 03:40:00,23.7,42.666666666666664,2561,6,mut,False
79,2013-03-18 03:50:00,28.5,42.833333333333336,2571,6,mut,False
79,2013-03-18 04:00:00,34.599999999999994,43.0,2581,6,mut,False
79,2013-03-18 04:10:00,15.400000000000002,43.166666666666664,2591,6,mut,False
79,2013-03-18 04:20:00,36.1,43.333333333333336,2601,6,mut,False
79,2013-03-18 04:30:00,25.1,43.5,2611,6,mut,False
79,2013-03-18 04:40:00,35.7,43.666666666666664,2621,6,mut,False
79,2013-03-18 04:50:00,37.800000000000004,43.833333333333336,2631,6,mut,False
79,2013-03-18 05:00:00,29.400000000000002,44.0,2641,6,mut,False
79,2013-03-18 05:10:00,25.9,44.166666666666664,2651,6,mut,False
79,2013-03-18 05:20:00,21.4,44.333333333333336,2661,6,mut,False
79,2013-03-18 05:30:00,30.0,44.5,2671,6,mut,False
79,2013-03-18 05:40:00,29.4,44.666666666666664,2681,6,mut,False
79,2013-03-18 05:50:00,22.5,44.833333333333336,2691,6,mut,False
79,2013-03-18 06:00:00,25.2,45.0,2701,6,mut,False
79,2013-03-18 06:10:00,29.5,45.166666666666664,2711,6,mut,False
79,2013-03-18 06:20:00,17.7,45.333333333333336,2721,6,mut,False
79,2013-03-18 06:30:00,30.800000000000004,45.5,2731,6,mut,False
79,2013-03-18 06:40:00,26.3,45.666666666666664,2741,6,mut,False
79,2013-03-18 06:50:00,15.6,45.833333333333336,2751,6,mut,False
79,2013-03-18 07:00:00,22.8,46.0,2761,6,mut,False
79,2013-03-18 07:10:00,39.300000000000004,46.166666666666664,2771,6,mut,False
79,2013-03-18 07:20:00,25.799999999999997,46.333333333333336,2781,6,mut,False
79,2013-03-18 07:30:00,32.8,46.5,2791,6,mut,False
79,2013-03-18 07:40:00,33.8,46.666666666666664,2801,6,mut,False
79,2013-03-18 07:50:00,16.4,46.833333333333336,2811,6,mut,False
79,2013-03-18 08:00:00,29.5,47.0,2821,6,mut,False
79,2013-03-18 08:10:00,19.0,47.166666666666664,2831,6,mut,False
79,2013-03-18 08:20:00,16.7,47.333333333333336,2841,6,mut,False
79,2013-03-18 08:30:00,29.3,47.5,2851,6,mut,False
79,2013-03-18 08:40:00,12.299999999999999,47.666666666666664,2861,6,mut,False
79,2013-03-18 08:50:00,12.600000000000001,47.833333333333336,2871,6,mut,False
79,2013-03-18 09:00:00,7.0,48.0,2881,7,mut,True
79,2013-03-18 09:10:00,103.2,48.166666666666664,2891,7,mut,True
79,2013-03-18 09:20:00,109.2,48.333333333333336,2901,7,mut,True
79,2013-03-18 09:30:00,88.10000000000002,48.5,2911,7,mut,True
79,2013-03-18 09:40:00,77.69999999999999,48.666666666666664,2921,7,mut,True
79,2013-03-18 09:50:00,74.00000000000001,48.833333333333336,2931,7,mut,True
79,2013-03-18 10:00:00,68.3,49.0,2941,7,mut,True
79,2013-03-18 10:10:00,75.60000000000001,49.166666666666664,2951,7,mut,True
79,2013-03-18 10:20:00,73.10000000000001,49.333333333333336,2961,7,mut,True
79,2013-03-18 10:30:00,66.8,49.5,2971,7,mut,True
79,2013-03-18 10:40:00,72.7,49.666666666666664,2981,7,mut,True
79,2013-03-18 10:50:00,86.80000000000003,49.833333333333336,2991,7,mut,True
79,2013-03-18 11:00:00,86.79999999999998,50.0,3001,7,mut,True
79,2013-03-18 11:10:00,85.9,50.166666666666664,3011,7,mut,True
79,2013-03-18 11:20:00,96.0,50.333333333333336,3021,7,mut,True
79,2013-03-18 11:30:00,48.9,50.5,3031,7,mut,True
79,2013-03-18 11:40:00,68.2,50.666666666666664,3041,7,mut,True
79,2013-03-18 11:50:00,82.6,50.833333333333336,3051,7,mut,True
79,2013-03-18 12:00:00,90.8,51.0,3061,7,mut,True
79,2013-03-18 12:10:00,84.49999999999999,51.166666666666664,3071,7,mut,True
79,2013-03-18 12:20:00,86.9,51.333333333333336,3081,7,mut,True
79,2013-03-18 12:30:00,76.875,51.5,3091,7,mut,True
79,2013-03-18 12:40:00,88.25,51.666666666666664,3102,7,mut,True
79,2013-03-18 12:50:00,97.3,51.833333333333336,3110,7,mut,True
79,2013-03-18 13:00:00,88.6,52.0,3120,7,mut,True
79,2013-03-18 13:10:00,100.4,52.166666666666664,3130,7,mut,True
79,2013-03-18 13:20:00,91.19999999999999,52.333333333333336,3140,7,mut,True
79,2013-03-18 13:30:00,94.7,52.5,3150,7,mut,True
79,2013-03-18 13:40:00,90.49999999999999,52.666666666666664,3160,7,mut,True
79,2013-03-18 13:50:00,110.69999999999999,52.833333333333336,3170,7,mut,True
79,2013-03-18 14:00:00,118.49999999999999,53.0,3180,7,mut,True
79,2013-03-18 14:10:00,105.1,53.166666666666664,3190,7,mut,True
79,2013-03-18 14:20:00,101.19999999999999,53.333333333333336,3200,7,mut,True
79,2013-03-18 14:30:00,86.3,53.5,3210,7,mut,True
79,2013-03-18 14:40:00,96.1,53.666666666666664,3220,7,mut,True
79,2013-03-18 14:50:00,83.8,53.833333333333336,3230,7,mut,True
79,2013-03-18 15:00:00,96.49999999999999,54.0,3240,7,mut,True
79,2013-03-18 15:10:00,108.50000000000001,54.166666666666664,3250,7,mut,True
79,2013-03-18 15:20:00,93.0,54.333333333333336,3260,7,mut,True
79,2013-03-18 15:30:00,84.3,54.5,3270,7,mut,True
79,2013-03-18 15:40:00,100.80000000000001,54.666666666666664,3280,7,mut,True
79,2013-03-18 15:50:00,92.10000000000001,54.833333333333336,3290,7,mut,True
79,2013-03-18 16:00:00,104.50000000000001,55.0,3300,7,mut,True
79,2013-03-18 16:10:00,104.40000000000002,55.166666666666664,3310,7,mut,True
79,2013-03-18 16:20:00,109.7,55.333333333333336,3320,7,mut,True
79,2013-03-18 16:30:00,96.60000000000001,55.5,3330,7,mut,True
79,2013-03-18 16:40:00,98.20000000000002,55.666666666666664,3340,7,mut,True
79,2013-03-18 16:50:00,101.6,55.833333333333336,3350,7,mut,True
79,2013-03-18 17:00:00,100.60000000000001,56.0,3360,7,mut,True
79,2013-03-18 17:10:00,92.0,56.166666666666664,3370,7,mut,True
79,2013-03-18 17:20:00,93.20000000000002,56.333333333333336,3380,7,mut,True
79,2013-03-18 17:30:00,83.9,56.5,3390,7,mut,True
79,2013-03-18 17:40:00,60.0,56.666666666666664,3400,7,mut,True
79,2013-03-18 17:50:00,69.80000000000001,56.833333333333336,3410,7,mut,True
79,2013-03-18 18:00:00,78.79999999999998,57.0,3420,7,mut,True
79,2013-03-18 18:10:00,63.49999999999999,57.166666666666664,3430,7,mut,True
79,2013-03-18 18:20:00,76.70000000000002,57.333333333333336,3440,7,mut,True
79,2013-03-18 18:30:00,123.30000000000001,57.5,3450,7,mut,True
79,2013-03-18 18:40:00,91.7,57.666666666666664,3460,7,mut,True
79,2013-03-18 18:50:00,74.3,57.833333333333336,3470,7,mut,True
79,2013-03-18 19:00:00,86.89999999999998,58.0,3480,7,mut,True
79,2013-03-18 19:10:00,72.3,58.166666666666664,3490,7,mut,True
79,2013-03-18 19:20:00,98.39999999999999,58.333333333333336,3500,7,mut,True
79,2013-03-18 19:30:00,75.2,58.5,3510,7,mut,True
79,2013-03-18 19:40:00,95.0,58.666666666666664,3520,7,mut,True
79,2013-03-18 19:50:00,81.7,58.833333333333336,3530,7,mut,True
79,2013-03-18 20:00:00,77.70000000000002,59.0,3540,7,mut,True
79,2013-03-18 20:10:00,84.2,59.166666666666664,3550,7,mut,True
79,2013-03-18 20:20:00,63.79999999999999,59.333333333333336,3560,7,mut,True
79,2013-03-18 20:30:00,87.1,59.5,3570,7,mut,True
79,2013-03-18 20:40:00,89.89999999999999,59.666666666666664,3580,7,mut,True
79,2013-03-18 20:50:00,101.0,59.833333333333336,3590,7,mut,True
79,2013-03-18 21:00:00,85.60000000000001,60.0,3600,7,mut,True
79,2013-03-18 21:10:00,95.89999999999999,60.166666666666664,3610,7,mut,True
79,2013-03-18 21:20:00,74.4,60.333333333333336,3620,7,mut,True
79,2013-03-18 21:30:00,85.0,60.5,3630,7,mut,True
79,2013-03-18 21:40:00,82.60000000000001,60.666666666666664,3640,7,mut,True
79,2013-03-18 21:50:00,69.3,60.833333333333336,3650,7,mut,True
79,2013-03-18 22:00:00,66.80000000000001,61.0,3660,7,mut,True
79,2013-03-18 22:10:00,79.8,61.166666666666664,3670,7,mut,True
79,2013-03-18 22:20:00,71.1,61.333333333333336,3680,7,mut,True
79,2013-03-18 22:30:00,79.50000000000001,61.5,3690,7,mut,True
79,2013-03-18 22:40:00,74.2,61.666666666666664,3700,7,mut,True
79,2013-03-18 22:50:00,69.6,61.833333333333336,3710,7,mut,True
79,2013-03-18 23:00:00,135.1,62.0,3720,7,mut,False
79,2013-03-18 23:10:00,14.5,62.166666666666664,3730,7,mut,False
79,2013-03-18 23:20:00,34.3,62.333333333333336,3740,7,mut,False
79,2013-03-18 23:30:00,54.8,62.5,3750,7,mut,False
79,2013-03-18 23:40:00,43.0,62.666666666666664,3760,7,mut,False
79,2013-03-18 23:50:00,28.599999999999998,62.833333333333336,3770,7,mut,False
79,2013-03-19 00:00:00,40.599999999999994,63.0,3780,7,mut,False
79,2013-03-19 00:10:00,28.5,63.166666666666664,3790,7,mut,False
79,2013-03-19 00:20:00,33.8,63.333333333333336,3800,7,mut,False
79,2013-03-19 00:30:00,32.4,63.5,3810,7,mut,False
79,2013-03-19 00:40:00,40.699999999999996,63.666666666666664,3820,7,mut,False
79,2013-03-19 00:50:00,36.1,63.833333333333336,3830,7,mut,False
79,2013-03-19 01:00:00,22.6,64.0,3840,7,mut,False
79,2013-03-19 01:10:00,19.800000000000004,64.16666666666667,3850,7,mut,False
79,2013-03-19 01:20:00,34.0,64.33333333333333,3860,7,mut,False
79,2013-03-19 01:30:00,27.7,64.5,3870,7,mut,False
79,2013-03-19 01:40:00,17.4,64.66666666666667,3880,7,mut,False
79,2013-03-19 01:50:00,34.4,64.83333333333333,3890,7,mut,False
79,2013-03-19 02:00:00,37.599999999999994,65.00000000000001,3900,7,mut,False
79,2013-03-19 02:10:00,31.299999999999997,65.16666666666667,3910,7,mut,False
79,2013-03-19 02:20:00,40.7,65.33333333333334,3920,7,mut,False
79,2013-03-19 02:30:00,27.600000000000005,65.50000000000001,3930,7,mut,False
79,2013-03-19 02:40:00,38.199999999999996,65.66666666666667,3940,7,mut,False
79,2013-03-19 02:50:00,34.5,65.83333333333334,3950,7,mut,False
79,2013-03-19 03:00:00,40.8,66.00000000000001,3960,7,mut,False
79,2013-03-19 03:10:00,24.999999999999996,66.16666666666667,3970,7,mut,False
79,2013-03-19 03:20:00,36.50000000000001,66.33333333333334,3980,7,mut,False
79,2013-03-19 03:30:00,33.5,66.50000000000001,3990,7,mut,False
79,2013-03-19 03:40:00,24.6,66.66666666666667,4000,7,mut,False
79,2013-03-19 03:50:00,35.599999999999994,66.83333333333334,4010,7,mut,False
79,2013-03-19 04:00:00,20.3,67.00000000000001,4020,7,mut,False
79,2013-03-19 04:10:00,22.999999999999996,67.16666666666667,4030,7,mut,False
79,2013-03-19 04:20:00,34.300000000000004,67.33333333333334,4040,7,mut,False
79,2013-03-19 04:30:00,38.9,67.50000000000001,4050,7,mut,False
79,2013-03-19 04:40:00,44.300000000000004,67.66666666666667,4060,7,mut,False
79,2013-03-19 04:50:00,27.9,67.83333333333334,4070,7,mut,False
79,2013-03-19 05:00:00,32.099999999999994,68.00000000000001,4080,7,mut,False
79,2013-03-19 05:10:00,30.0,68.16666666666667,4090,7,mut,False
79,2013-03-19 05:20:00,42.49999999999999,68.33333333333334,4100,7,mut,False
79,2013-03-19 05:30:00,33.1,68.50000000000001,4110,7,mut,False
79,2013-03-19 05:40:00,38.7,68.66666666666667,4120,7,mut,False
79,2013-03-19 05:50:00,29.799999999999997,68.83333333333334,4130,7,mut,False
79,2013-03-19 06:00:00,41.50000000000001,69.00000000000001,4140,7,mut,False
79,2013-03-19 06:10:00,26.599999999999998,69.16666666666667,4150,7,mut,False
79,2013-03-19 06:20:00,36.6,69.33333333333334,4160,7,mut,False
79,2013-03-19 06:30:00,37.6,69.50000000000001,4170,7,mut,False
79,2013-03-19 06:40:00,34.3,69.66666666666667,4180,7,mut,False
79,2013-03-19 06:50:00,30.800000000000004,69.83333333333334,4190,7,mut,False
79,2013-03-19 07:00:00,35.0,70.00000000000001,4200,7,mut,False
79,2013-03-19 07:10:00,42.50000000000001,70.16666666666667,4210,7,mut,False
79,2013-03-19 07:20:00,24.7,70.33333333333334,4220,7,mut,False
79,2013-03-19 07:30:00,30.9,70.50000000000001,4230,7,mut,False
79,2013-03-19 07:40:00,35.2,70.66666666666667,4240,7,mut,False
79,2013-03-19 07:50:00,29.1,70.83333333333334,4250,7,mut,False
79,2013-03-19 08:00:00,31.2,71.00000000000001,4260,7,mut,False
79,2013-03-19 08:10:00,35.4,71.16666666666667,4270,7,mut,False
79,2013-03-19 08:20:00,26.099999999999998,71.33333333333334,4280,7,mut,False
79,2013-03-19 08:30:00,33.1,71.50000000000001,4290,7,mut,False
79,2013-03-19 08:40:00,24.4,71.66666666666667,4300,7,mut,False
79,2013-03-19 08:50:00,38.7,71.83333333333334,4310,7,mut,False
79,2013-03-19 09:00:00,18.700000000000003,72.00000000000001,4320,8,mut,True
79,2013-03-19 09:10:00,136.0,72.16666666666667,4330,8,mut,True
79,2013-03-19 09:20:00,122.80000000000001,72.33333333333334,4340,8,mut,True
79,2013-03-19 09:30:00,81.49999999999999,72.50000000000001,4350,8,mut,True
79,2013-03-19 09:40:00,116.1,72.66666666666667,4360,8,mut,True
79,2013-03-19 09:50:00,102.0,72.83333333333333,4370,8,mut,True
79,2013-03-19 10:00:00,102.7,73.0,4380,8,mut,True
79,2013-03-19 10:10:00,91.70000000000002,73.16666666666667,4390,8,mut,True
79,2013-03-19 10:20:00,98.5,73.33333333333333,4400,8,mut,True
79,2013-03-19 10:30:00,126.29999999999998,73.5,4410,8,mut,True
79,2013-03-19 10:40:00,113.6,73.66666666666667,4420,8,mut,True
79,2013-03-19 10:50:00,84.4,73.83333333333333,4430,8,mut,True
79,2013-03-19 11:00:00,100.50000000000001,74.0,4440,8,mut,True
79,2013-03-19 11:10:00,88.0,74.16666666666667,4450,8,mut,True
79,2013-03-19 11:20:00,90.2,74.33333333333333,4460,8,mut,True
79,2013-03-19 11:30:00,103.39999999999999,74.5,4470,8,mut,True
79,2013-03-19 11:40:00,91.19999999999999,74.66666666666667,4480,8,mut,True
79,2013-03-19 11:50:00,86.4,74.83333333333333,4490,8,mut,True
79,2013-03-19 12:00:00,52.0,75.0,4500,8,mut,True
80,2013-03-15 18:30:00,0.33333333333333337,-14.5,-869,4,wt,True
80,2013-03-15 18:40:00,0.0,-14.333333333333334,-860,4,wt,True
80,2013-03-15 18:50:00,1.7000000000000002,-14.166666666666666,-850,4,wt,True
80,2013-03-15 19:00:00,0.0,-14.0,-840,4,wt,True
80,2013-03-15 19:10:00,0.1,-13.833333333333334,-830,4,wt,True
80,2013-03-15 19:20:00,0.30000000000000004,-13.666666666666666,-820,4,wt,True
80,2013-03-15 19:30:00,0.2,-13.5,-810,4,wt,True
80,2013-03-15 19:40:00,0.1,-13.333333333333334,-800,4,wt,True
80,2013-03-15 19:50:00,0.2,-13.166666666666666,-790,4,wt,True
80,2013-03-15 20:00:00,0.30000000000000004,-13.0,-780,4,wt,True
80,2013-03-15 20:10:00,0.1,-12.833333333333334,-770,4,wt,True
80,2013-03-15 20:20:00,0.5,-12.666666666666666,-760,4,wt,True
80,2013-03-15 20:30:00,3.0000000000000004,-12.5,-750,4,wt,True
80,2013-03-15 20:40:00,8.0,-12.333333333333334,-740,4,wt,True
80,2013-03-15 20:50:00,0.4,-12.166666666666666,-730,4,wt,True
80,2013-03-15 21:00:00,0.1,-12.0,-720,4,wt,True
80,2013-03-15 21:10:00,0.5,-11.833333333333334,-710,4,wt,True
80,2013-03-15 21:20:00,0.5,-11.666666666666666,-700,4,wt,True
80,2013-03-15 21:30:00,0.30000000000000004,-11.5,-690,4,wt,True
80,2013-03-15 21:40:00,0.5,-11.333333333333334,-680,4,wt,True
80,2013-03-15 21:50:00,0.4,-11.166666666666666,-670,4,wt,True
80,2013-03-15 22:00:00,0.7,-11.0,-660,4,wt,True
80,2013-03-15 22:10:00,0.5,-10.833333333333334,-650,4,wt,True
80,2013-03-15 22:20:00,0.6000000000000001,-10.666666666666666,-640,4,wt,True
80,2013-03-15 22:30:00,0.2,-10.5,-630,4,wt,True
80,2013-03-15 22:40:00,0.5,-10.333333333333334,-620,4,wt,True
80,2013-03-15 22:50:00,2.6,-10.166666666666666,-610,4,wt,True
80,2013-03-15 23:00:00,41.50000000000001,-10.0,-600,4,wt,False
80,2013-03-15 23:10:00,3.6,-9.833333333333334,-590,4,wt,False
80,2013-03-15 23:20:00,3.5,-9.666666666666666,-580,4,wt,False
80,2013-03-15 23:30:00,0.6,-9.5,-570,4,wt,False
80,2013-03-15 23:40:00,1.0,-9.333333333333334,-560,4,wt,False
80,2013-03-15 23:50:00,2.0,-9.166666666666666,-550,4,wt,False
80,2013-03-16 00:00:00,2.4000000000000004,-9.000000000000002,-540,4,wt,False
80,2013-03-16 00:10:00,11.0,-8.833333333333334,-530,4,wt,False
80,2013-03-16 00:20:00,5.1,-8.666666666666668,-520,4,wt,False
80,2013-03-16 00:30:00,6.5,-8.500000000000002,-510,4,wt,False
80,2013-03-16 00:40:00,4.499999999999999,-8.333333333333334,-500,4,wt,False
80,2013-03-16 00:50:00,2.6000000000000005,-8.166666666666668,-490,4,wt,False
80,2013-03-16 01:00:00,3.1999999999999997,-8.0,-480,4,wt,False
80,2013-03-16 01:10:00,7.5,-7.833333333333333,-470,4,wt,False
80,2013-03-16 01:20:00,10.600000000000001,-7.666666666666667,-460,4,wt,False
80,2013-03-16 01:30:00,1.9000000000000001,-7.5,-450,4,wt,False
80,2013-03-16 01:40:00,4.9,-7.333333333333333,-440,4,wt,False
80,2013-03-16 01:50:00,3.2,-7.166666666666667,-430,4,wt,False
80,2013-03-16 02:00:00,7.4,-7.0,-420,4,wt,False
80,2013-03-16 02:10:00,8.9,-6.833333333333333,-410,4,wt,False
80,2013-03-16 02:20:00,2.3,-6.666666666666667,-400,4,wt,False
80,2013-03-16 02:30:00,13.5,-6.5,-390,4,wt,False
80,2013-03-16 02:40:00,7.500000000000001,-6.333333333333333,-380,4,wt,False
80,2013-03-16 02:50:00,6.8999999999999995,-6.166666666666667,-370,4,wt,False
80,2013-03-16 03:00:00,5.800000000000001,-6.0,-360,4,wt,False
80,2013-03-16 03:10:00,2.8999999999999995,-5.833333333333333,-350,4,wt,False
80,2013-03-16 03:20:00,4.999999999999999,-5.666666666666667,-340,4,wt,False
80,2013-03-16 03:30:00,13.6,-5.5,-330,4,wt,False
80,2013-03-16 03:40:00,10.4,-5.333333333333333,-320,4,wt,False
80,2013-03-16 03:50:00,1.8000000000000003,-5.166666666666667,-310,4,wt,False
80,2013-03-16 04:00:00,17.4,-5.0,-300,4,wt,False
80,2013-03-16 04:10:00,2.4000000000000004,-4.833333333333333,-290,4,wt,False
80,2013-03-16 04:20:00,5.199999999999999,-4.666666666666667,-280,4,wt,False
80,2013-03-16 04:30:00,8.800000000000002,-4.500000000000001,-270,4,wt,False
80,2013-03-16 04:40:00,8.6,-4.333333333333334,-260,4,wt,False
80,2013-03-16 04:50:00,15.2,-4.166666666666667,-250,4,wt,False
80,2013-03-16 05:00:00,5.1,-4.0,-240,4,wt,False
80,2013-03-16 05:10:00,12.400000000000002,-3.8333333333333335,-230,4,wt,False
80,2013-03-16 05:20:00,6.3,-3.6666666666666665,-220,4,wt,False
80,2013-03-16 05:30:00,3.4000000000000004,-3.5,-210,4,wt,False
80,2013-03-16 05:40:00,4.9,-3.3333333333333335,-200,4,wt,False
80,2013-03-16 05:50:00,3.7,-3.1666666666666665,-190,4,wt,False
80,2013-03-16 06:00:00,11.5,-3.0,-180,4,wt,False
80,2013-03-16 06:10:00,0.0,-2.8333333333333335,-170,4,wt,False
80,2013-03-16 06:20:00,8.4,-2.6666666666666665,-160,4,wt,False
80,2013-03-16 06:30:00,6.9,-2.5,-150,4,wt,False
80,2013-03-16 06:40:00,6.8,-2.3333333333333335,-140,4,wt,False
80,2013-03-16 06:50:00,9.4,-2.166666666666667,-130,4,wt,False
80,2013-03-16 07:00:00,5.5,-2.0,-120,4,wt,False
80,2013-03-16 07:10:00,6.4,-1.8333333333333333,-110,4,wt,False
80,2013-03-16 07:20:00,4.6,-1.6666666666666667,-100,4,wt,False
80,2013-03-16 07:30:00,5.9,-1.5,-90,4,wt,False
80,2013-03-16 07:40:00,1.9000000000000001,-1.3333333333333333,-80,4,wt,False
80,2013-03-16 07:50:00,10.1,-1.1666666666666667,-70,4,wt,False
80,2013-03-16 08:00:00,10.2,-1.0,-60,4,wt,False
80,2013-03-16 08:10:00,4.8999999999999995,-0.8333333333333334,-50,4,wt,False
80,2013-03-16 08:20:00,12.099999999999998,-0.6666666666666666,-40,4,wt,False
80,2013-03-16 08:30:00,9.1,-0.5,-30,4,wt,False
80,2013-03-16 08:40:00,9.1,-0.3333333333333333,-20,4,wt,False
80,2013-03-16 08:50:00,3.3000000000000003,-0.16666666666666666,-10,4,wt,False
80,2013-03-16 09:00:00,14.8,0.0,0,5,wt,True
80,2013-03-16 09:10:00,12.0,0.16666666666666666,10,5,wt,True
80,2013-03-16 09:20:00,50.8,0.3333333333333333,20,5,wt,True
80,2013-03-16 09:30:00,29.7,0.5,30,5,wt,True
80,2013-03-16 09:40:00,43.29999999999999,0.6666666666666666,40,5,wt,True
80,2013-03-16 09:50:00,16.7,0.8333333333333334,50,5,wt,True
80,2013-03-16 10:00:00,40.400000000000006,1.0,60,5,wt,True
80,2013-03-16 10:10:00,38.199999999999996,1.1666666666666667,70,5,wt,True
80,2013-03-16 10:20:00,14.399999999999999,1.3333333333333333,80,5,wt,True
80,2013-03-16 10:30:00,41.9,1.5,90,5,wt,True
80,2013-03-16 10:40:00,59.4,1.6666666666666667,100,5,wt,True
80,2013-03-16 10:50:00,44.8,1.8333333333333333,110,5,wt,True
80,2013-03-16 11:00:00,38.400000000000006,2.0,120,5,wt,True
80,2013-03-16 11:10:00,40.099999999999994,2.166666666666667,130,5,wt,True
80,2013-03-16 11:20:00,73.80000000000001,2.3333333333333335,140,5,wt,True
80,2013-03-16 11:30:00,51.599999999999994,2.5,150,5,wt,True
80,2013-03-16 11:40:00,62.9,2.6666666666666665,160,5,wt,True
80,2013-03-16 11:50:00,54.7,2.8333333333333335,170,5,wt,True
80,2013-03-16 12:00:00,40.49999999999999,3.0,180,5,wt,True
80,2013-03-16 12:10:00,34.9,3.1666666666666665,190,5,wt,True
80,2013-03-16 12:20:00,55.40000000000001,3.3333333333333335,200,5,wt,True
80,2013-03-16 12:30:00,55.599999999999994,3.5,210,5,wt,True
